Created as New Dataset,
Raman Shift / cm-1,INT
3200.00,2
3199.00,-43
3198.00,-46
3197.00,-21
3196.00,20
3195.00,29
3194.00,28
3193.00,25
3192.00,41
3191.00,82
3190.00,95
3189.00,102
3188.00,173
3187.00,232
3186.00,229
3185.00,220
3184.00,207
3183.00,143
3182.00,70
3181.00,65
3180.00,69
3179.00,69
3178.00,68
3177.00,68
3176.00,97
3175.00,127
3174.00,129
3173.00,165
3172.00,278
3171.00,282
3170.00,202
3169.00,152
3168.00,117
3167.00,111
3166.00,154
3165.00,295
3164.00,280
3163.00,136
3162.00,68
3161.00,41
3160.00,97
3159.00,109
3158.00,-23
3157.00,-98
3156.00,-100
3155.00,-101
3154.00,-102
3153.00,-103
3152.00,-104
3151.00,-105
3150.00,-106
3149.00,-106
3148.00,-89
3147.00,-47
3146.00,168
3145.00,461
3144.00,872
3143.00,1029
3142.00,434
3141.00,138
3140.00,341
3139.00,358
3138.00,267
3137.00,243
3136.00,232
3135.00,180
3134.00,144
3133.00,167
3132.00,169
3131.00,136
3130.00,106
3129.00,78
3128.00,49
3127.00,24
3126.00,18
3125.00,22
3124.00,45
3123.00,108
3122.00,235
3121.00,265
3120.00,211
3119.00,193
3118.00,188
3117.00,165
3116.00,134
3115.00,84
3114.00,39
3113.00,11
3112.00,5
3111.00,30
3110.00,92
3109.00,175
3108.00,117
3107.00,19
3106.00,36
3105.00,69
3104.00,71
3103.00,68
3102.00,66
3101.00,64
3100.00,62
3099.00,60
3098.00,58
3097.00,56
3096.00,52
3095.00,34
3094.00,21
3093.00,72
3092.00,123
3091.00,126
3090.00,106
3089.00,42
3088.00,10
3087.00,28
3086.00,47
3085.00,66
3084.00,72
3083.00,71
3082.00,69
3081.00,73
3080.00,120
3079.00,164
3078.00,131
3077.00,102
3076.00,118
3075.00,124
3074.00,103
3073.00,98
3072.00,116
3071.00,143
3070.00,179
3069.00,202
3068.00,216
3067.00,205
3066.00,184
3065.00,178
3064.00,171
3063.00,138
3062.00,105
3061.00,101
3060.00,100
3059.00,98
3058.00,96
3057.00,95
3056.00,99
3055.00,113
3054.00,112
3053.00,93
3052.00,74
3051.00,56
3050.00,58
3049.00,71
3048.00,74
3047.00,73
3046.00,84
3045.00,97
3044.00,99
3043.00,99
3042.00,111
3041.00,120
3040.00,105
3039.00,87
3038.00,68
3037.00,57
3036.00,70
3035.00,80
3034.00,78
3033.00,77
3032.00,75
3031.00,73
3030.00,71
3029.00,83
3028.00,112
3027.00,102
3026.00,55
3025.00,40
3024.00,54
3023.00,157
3022.00,311
3021.00,290
3020.00,176
3019.00,174
3018.00,233
3017.00,360
3016.00,498
3015.00,425
3014.00,288
3013.00,232
3012.00,200
3011.00,158
3010.00,120
3009.00,124
3008.00,135
3007.00,136
3006.00,133
3005.00,131
3004.00,127
3003.00,113
3002.00,101
3001.00,110
3000.00,118
2999.00,118
2998.00,111
2997.00,86
2996.00,69
2995.00,100
2994.00,126
2993.00,116
2992.00,110
2991.00,140
2990.00,167
2989.00,167
2988.00,164
2987.00,162
2986.00,160
2985.00,159
2984.00,158
2983.00,156
2982.00,145
2981.00,100
2980.00,65
2979.00,82
2978.00,99
2977.00,99
2976.00,102
2975.00,122
2974.00,140
2973.00,139
2972.00,137
2971.00,135
2970.00,132
2969.00,130
2968.00,128
2967.00,126
2966.00,122
2965.00,110
2964.00,99
2963.00,96
2962.00,94
2961.00,92
2960.00,84
2959.00,46
2958.00,6
2957.00,-2
2956.00,7
2955.00,109
2954.00,222
2953.00,252
2952.00,258
2951.00,240
2950.00,218
2949.00,210
2948.00,207
2947.00,205
2946.00,202
2945.00,200
2944.00,197
2943.00,196
2942.00,194
2941.00,192
2940.00,190
2939.00,187
2938.00,183
2937.00,161
2936.00,122
2935.00,90
2934.00,68
2933.00,55
2932.00,53
2931.00,54
2930.00,61
2929.00,77
2928.00,110
2927.00,135
2926.00,135
2925.00,135
2924.00,140
2923.00,145
2922.00,143
2921.00,140
2920.00,137
2919.00,135
2918.00,133
2917.00,131
2916.00,136
2915.00,142
2914.00,125
2913.00,99
2912.00,115
2911.00,155
2910.00,186
2909.00,209
2908.00,212
2907.00,191
2906.00,177
2905.00,174
2904.00,172
2903.00,170
2902.00,168
2901.00,165
2900.00,163
2899.00,160
2898.00,158
2897.00,169
2896.00,180
2895.00,163
2894.00,138
2893.00,125
2892.00,117
2891.00,118
2890.00,124
2889.00,129
2888.00,134
2887.00,82
2886.00,-52
2885.00,-116
2884.00,-20
2883.00,69
2882.00,121
2881.00,151
2880.00,76
2879.00,-5
2878.00,-21
2877.00,-20
2876.00,30
2875.00,97
2874.00,143
2873.00,177
2872.00,176
2871.00,139
2870.00,118
2869.00,122
2868.00,123
2867.00,114
2866.00,107
2865.00,104
2864.00,103
2863.00,101
2862.00,100
2861.00,102
2860.00,105
2859.00,105
2858.00,104
2857.00,99
2856.00,90
2855.00,86
2854.00,91
2853.00,94
2852.00,93
2851.00,92
2850.00,95
2849.00,99
2848.00,94
2847.00,86
2846.00,102
2845.00,131
2844.00,153
2843.00,168
2842.00,176
2841.00,168
2840.00,161
2839.00,158
2838.00,153
2837.00,130
2836.00,103
2835.00,82
2834.00,63
2833.00,50
2832.00,43
2831.00,40
2830.00,45
2829.00,50
2828.00,54
2827.00,56
2826.00,49
2825.00,42
2824.00,43
2823.00,47
2822.00,47
2821.00,45
2820.00,40
2819.00,32
2818.00,28
2817.00,32
2816.00,36
2815.00,40
2814.00,43
2813.00,39
2812.00,32
2811.00,22
2810.00,9
2809.00,1
2808.00,-1
2807.00,4
2806.00,26
2805.00,48
2804.00,59
2803.00,67
2802.00,46
2801.00,13
2800.00,16
2799.00,49
2798.00,72
2797.00,71
2796.00,70
2795.00,77
2794.00,86
2793.00,106
2792.00,129
2791.00,138
2790.00,136
2789.00,121
2788.00,85
2787.00,54
2786.00,44
2785.00,38
2784.00,36
2783.00,35
2782.00,30
2781.00,25
2780.00,20
2779.00,19
2778.00,23
2777.00,52
2776.00,80
2775.00,81
2774.00,74
2773.00,70
2772.00,67
2771.00,68
2770.00,75
2769.00,81
2768.00,79
2767.00,77
2766.00,76
2765.00,74
2764.00,72
2763.00,71
2762.00,69
2761.00,67
2760.00,65
2759.00,60
2758.00,54
2757.00,45
2756.00,34
2755.00,27
2754.00,25
2753.00,21
2752.00,11
2751.00,2
2750.00,-1
2749.00,-3
2748.00,2
2747.00,13
2746.00,25
2745.00,40
2744.00,53
2743.00,61
2742.00,67
2741.00,68
2740.00,67
2739.00,67
2738.00,69
2737.00,70
2736.00,64
2735.00,56
2734.00,22
2733.00,-20
2732.00,-21
2731.00,13
2730.00,39
2729.00,43
2728.00,44
2727.00,43
2726.00,42
2725.00,44
2724.00,49
2723.00,54
2722.00,55
2721.00,57
2720.00,59
2719.00,61
2718.00,63
2717.00,66
2716.00,66
2715.00,64
2714.00,61
2713.00,53
2712.00,44
2711.00,39
2710.00,37
2709.00,35
2708.00,33
2707.00,30
2706.00,20
2705.00,8
2704.00,4
2703.00,6
2702.00,11
2701.00,20
2700.00,28
2699.00,28
2698.00,26
2697.00,33
2696.00,48
2695.00,60
2694.00,61
2693.00,62
2692.00,56
2691.00,47
2690.00,43
2689.00,42
2688.00,40
2687.00,34
2686.00,28
2685.00,13
2684.00,-6
2683.00,-16
2682.00,-18
2681.00,-19
2680.00,-21
2679.00,-22
2678.00,-3
2677.00,26
2676.00,46
2675.00,51
2674.00,55
2673.00,54
2672.00,52
2671.00,51
2670.00,49
2669.00,48
2668.00,49
2667.00,50
2666.00,52
2665.00,54
2664.00,51
2663.00,43
2662.00,39
2661.00,53
2660.00,71
2659.00,84
2658.00,94
2657.00,97
2656.00,82
2655.00,67
2654.00,52
2653.00,37
2652.00,33
2651.00,40
2650.00,47
2649.00,45
2648.00,43
2647.00,41
2646.00,40
2645.00,38
2644.00,37
2643.00,35
2642.00,34
2641.00,32
2640.00,25
2639.00,12
2638.00,-0
2637.00,-4
2636.00,-7
2635.00,-1
2634.00,11
2633.00,20
2632.00,19
2631.00,17
2630.00,15
2629.00,13
2628.00,13
2627.00,20
2626.00,26
2625.00,26
2624.00,24
2623.00,23
2622.00,24
2621.00,24
2620.00,18
2619.00,12
2618.00,10
2617.00,13
2616.00,16
2615.00,20
2614.00,24
2613.00,24
2612.00,22
2611.00,24
2610.00,35
2609.00,46
2608.00,48
2607.00,45
2606.00,46
2605.00,55
2604.00,62
2603.00,63
2602.00,61
2601.00,59
2600.00,57
2599.00,55
2598.00,47
2597.00,37
2596.00,33
2595.00,36
2594.00,37
2593.00,31
2592.00,24
2591.00,19
2590.00,17
2589.00,14
2588.00,5
2587.00,-5
2586.00,-11
2585.00,-13
2584.00,-9
2583.00,24
2582.00,59
2581.00,59
2580.00,31
2579.00,10
2578.00,21
2577.00,36
2576.00,37
2575.00,30
2574.00,26
2573.00,34
2572.00,44
2571.00,47
2570.00,46
2569.00,43
2568.00,34
2567.00,24
2566.00,26
2565.00,35
2564.00,42
2563.00,41
2562.00,40
2561.00,37
2560.00,35
2559.00,33
2558.00,31
2557.00,28
2556.00,29
2555.00,33
2554.00,35
2553.00,31
2552.00,26
2551.00,22
2550.00,21
2549.00,20
2548.00,23
2547.00,27
2546.00,37
2545.00,54
2544.00,68
2543.00,69
2542.00,68
2541.00,66
2540.00,63
2539.00,61
2538.00,62
2537.00,63
2536.00,61
2535.00,57
2534.00,53
2533.00,51
2532.00,49
2531.00,48
2530.00,46
2529.00,43
2528.00,32
2527.00,16
2526.00,3
2525.00,-1
2524.00,-4
2523.00,5
2522.00,23
2521.00,38
2520.00,37
2519.00,35
2518.00,27
2517.00,15
2516.00,5
2515.00,10
2514.00,18
2513.00,27
2512.00,37
2511.00,45
2510.00,29
2509.00,6
2508.00,-6
2507.00,11
2506.00,28
2505.00,33
2504.00,30
2503.00,27
2502.00,20
2501.00,12
2500.00,2
2499.00,-11
2498.00,-21
2497.00,-15
2496.00,-5
2495.00,0
2494.00,-1
2493.00,-2
2492.00,4
2491.00,14
2490.00,20
2489.00,15
2488.00,9
2487.00,8
2486.00,9
2485.00,12
2484.00,26
2483.00,42
2482.00,43
2481.00,23
2480.00,5
2479.00,1
2478.00,2
2477.00,3
2476.00,2
2475.00,1
2474.00,4
2473.00,10
2472.00,14
2471.00,1
2470.00,-17
2469.00,-23
2468.00,-10
2467.00,3
2466.00,5
2465.00,1
2464.00,-2
2463.00,-4
2462.00,-5
2461.00,-9
2460.00,-15
2459.00,-19
2458.00,-15
2457.00,-9
2456.00,-2
2455.00,6
2454.00,14
2453.00,18
2452.00,17
2451.00,18
2450.00,20
2449.00,24
2448.00,30
2447.00,42
2446.00,53
2445.00,55
2444.00,51
2443.00,48
2442.00,45
2441.00,43
2440.00,42
2439.00,44
2438.00,46
2437.00,45
2436.00,43
2435.00,40
2434.00,37
2433.00,34
2432.00,30
2431.00,25
2430.00,20
2429.00,7
2428.00,-8
2427.00,-21
2426.00,-25
2425.00,-28
2424.00,-30
2423.00,-30
2422.00,-30
2421.00,-33
2420.00,-36
2419.00,-39
2418.00,-41
2417.00,-42
2416.00,-31
2415.00,-4
2414.00,22
2413.00,41
2412.00,57
2411.00,66
2410.00,44
2409.00,18
2408.00,4
2407.00,10
2406.00,16
2405.00,26
2404.00,39
2403.00,48
2402.00,35
2401.00,19
2400.00,9
2399.00,11
2398.00,14
2397.00,25
2396.00,40
2395.00,55
2394.00,62
2393.00,66
2392.00,68
2391.00,59
2390.00,50
2389.00,48
2388.00,55
2387.00,60
2386.00,62
2385.00,62
2384.00,59
2383.00,44
2382.00,27
2381.00,15
2380.00,13
2379.00,10
2378.00,7
2377.00,6
2376.00,4
2375.00,2
2374.00,-0
2373.00,-2
2372.00,-2
2371.00,-2
2370.00,-2
2369.00,-4
2368.00,-6
2367.00,-13
2366.00,-22
2365.00,-31
2364.00,-38
2363.00,-45
2362.00,-50
2361.00,-51
2360.00,-53
2359.00,-52
2358.00,-50
2357.00,-47
2356.00,-36
2355.00,-22
2354.00,-9
2353.00,-5
2352.00,-2
2351.00,-1
2350.00,-4
2349.00,-6
2348.00,-7
2347.00,-8
2346.00,-8
2345.00,-2
2344.00,5
2343.00,12
2342.00,10
2341.00,7
2340.00,7
2339.00,14
2338.00,21
2337.00,24
2336.00,22
2335.00,20
2334.00,18
2333.00,16
2332.00,14
2331.00,14
2330.00,13
2329.00,12
2328.00,8
2327.00,4
2326.00,1
2325.00,-1
2324.00,-2
2323.00,-0
2322.00,4
2321.00,7
2320.00,6
2319.00,3
2318.00,3
2317.00,11
2316.00,19
2315.00,26
2314.00,28
2313.00,30
2312.00,32
2311.00,35
2310.00,37
2309.00,44
2308.00,52
2307.00,59
2306.00,51
2305.00,38
2304.00,27
2303.00,25
2302.00,23
2301.00,22
2300.00,21
2299.00,21
2298.00,20
2297.00,18
2296.00,15
2295.00,8
2294.00,-2
2293.00,-11
2292.00,-7
2291.00,1
2290.00,7
2289.00,-1
2288.00,-12
2287.00,-20
2286.00,-23
2285.00,-25
2284.00,-28
2283.00,-32
2282.00,-36
2281.00,-37
2280.00,-35
2279.00,-34
2278.00,-33
2277.00,-34
2276.00,-34
2275.00,-31
2274.00,-28
2273.00,-25
2272.00,-25
2271.00,-25
2270.00,-23
2269.00,-16
2268.00,-8
2267.00,-7
2266.00,-17
2265.00,-27
2264.00,-29
2263.00,-21
2262.00,-14
2261.00,-16
2260.00,-22
2259.00,-27
2258.00,-20
2257.00,-7
2256.00,2
2255.00,-6
2254.00,-18
2253.00,-27
2252.00,-20
2251.00,-13
2250.00,-7
2249.00,-9
2248.00,-11
2247.00,-12
2246.00,-12
2245.00,-12
2244.00,-12
2243.00,-12
2242.00,-12
2241.00,-12
2240.00,-11
2239.00,-11
2238.00,-10
2237.00,-10
2236.00,-10
2235.00,-12
2234.00,-15
2233.00,-17
2232.00,-18
2231.00,-18
2230.00,-18
2229.00,-14
2228.00,-10
2227.00,-7
2226.00,-3
2225.00,0
2224.00,4
2223.00,8
2222.00,12
2221.00,14
2220.00,13
2219.00,12
2218.00,14
2217.00,18
2216.00,21
2215.00,22
2214.00,21
2213.00,21
2212.00,20
2211.00,19
2210.00,18
2209.00,17
2208.00,17
2207.00,17
2206.00,15
2205.00,14
2204.00,12
2203.00,12
2202.00,11
2201.00,11
2200.00,14
2199.00,17
2198.00,20
2197.00,19
2196.00,18
2195.00,17
2194.00,15
2193.00,13
2192.00,12
2191.00,11
2190.00,11
2189.00,10
2188.00,8
2187.00,6
2186.00,4
2185.00,2
2184.00,1
2183.00,-1
2182.00,-1
2181.00,-2
2180.00,-3
2179.00,-4
2178.00,-5
2177.00,-7
2176.00,-8
2175.00,-9
2174.00,-7
2173.00,-3
2172.00,1
2171.00,1
2170.00,-0
2169.00,-1
2168.00,-1
2167.00,-0
2166.00,0
2165.00,-1
2164.00,-2
2163.00,-3
2162.00,-3
2161.00,-2
2160.00,-1
2159.00,6
2158.00,15
2157.00,23
2156.00,27
2155.00,30
2154.00,33
2153.00,34
2152.00,35
2151.00,36
2150.00,36
2149.00,35
2148.00,34
2147.00,32
2146.00,30
2145.00,30
2144.00,35
2143.00,42
2142.00,48
2141.00,50
2140.00,52
2139.00,53
2138.00,50
2137.00,47
2136.00,44
2135.00,41
2134.00,39
2133.00,37
2132.00,35
2131.00,33
2130.00,32
2129.00,28
2128.00,25
2127.00,23
2126.00,28
2125.00,35
2124.00,42
2123.00,51
2122.00,60
2121.00,68
2120.00,67
2119.00,64
2118.00,61
2117.00,58
2116.00,56
2115.00,54
2114.00,56
2113.00,59
2112.00,64
2111.00,78
2110.00,95
2109.00,110
2108.00,109
2107.00,105
2106.00,101
2105.00,101
2104.00,102
2103.00,102
2102.00,93
2101.00,82
2100.00,71
2099.00,65
2098.00,61
2097.00,56
2096.00,52
2095.00,49
2094.00,45
2093.00,47
2092.00,51
2091.00,55
2090.00,62
2089.00,70
2088.00,78
2087.00,81
2086.00,82
2085.00,82
2084.00,79
2083.00,74
2082.00,68
2081.00,63
2080.00,58
2079.00,53
2078.00,49
2077.00,46
2076.00,43
2075.00,40
2074.00,35
2073.00,31
2072.00,29
2071.00,31
2070.00,34
2069.00,39
2068.00,49
2067.00,59
2066.00,67
2065.00,67
2064.00,66
2063.00,65
2062.00,63
2061.00,61
2060.00,58
2059.00,54
2058.00,50
2057.00,46
2056.00,47
2055.00,49
2054.00,51
2053.00,57
2052.00,64
2051.00,70
2050.00,69
2049.00,65
2048.00,62
2047.00,55
2046.00,46
2045.00,38
2044.00,34
2043.00,32
2042.00,30
2041.00,27
2040.00,24
2039.00,22
2038.00,26
2037.00,38
2036.00,49
2035.00,55
2034.00,51
2033.00,47
2032.00,42
2031.00,38
2030.00,34
2029.00,32
2028.00,34
2027.00,36
2026.00,37
2025.00,31
2024.00,23
2023.00,16
2022.00,8
2021.00,-1
2020.00,-9
2019.00,-2
2018.00,9
2017.00,20
2016.00,29
2015.00,38
2014.00,46
2013.00,48
2012.00,46
2011.00,43
2010.00,43
2009.00,47
2008.00,51
2007.00,53
2006.00,50
2005.00,48
2004.00,46
2003.00,50
2002.00,53
2001.00,56
2000.00,53
1999.00,49
1998.00,46
1997.00,51
1996.00,58
1995.00,65
1994.00,65
1993.00,62
1992.00,59
1991.00,59
1990.00,60
1989.00,61
1988.00,63
1987.00,65
1986.00,68
1985.00,68
1984.00,64
1983.00,59
1982.00,55
1981.00,52
1980.00,49
1979.00,46
1978.00,49
1977.00,54
1976.00,58
1975.00,58
1974.00,55
1973.00,53
1972.00,52
1971.00,51
1970.00,50
1969.00,50
1968.00,51
1967.00,52
1966.00,53
1965.00,53
1964.00,53
1963.00,53
1962.00,56
1961.00,59
1960.00,63
1959.00,62
1958.00,61
1957.00,59
1956.00,57
1955.00,56
1954.00,55
1953.00,58
1952.00,66
1951.00,75
1950.00,82
1949.00,86
1948.00,90
1947.00,92
1946.00,90
1945.00,86
1944.00,83
1943.00,80
1942.00,78
1941.00,75
1940.00,74
1939.00,74
1938.00,74
1937.00,74
1936.00,77
1935.00,79
1934.00,80
1933.00,77
1932.00,74
1931.00,72
1930.00,68
1929.00,64
1928.00,61
1927.00,69
1926.00,81
1925.00,93
1924.00,98
1923.00,97
1922.00,96
1921.00,96
1920.00,98
1919.00,101
1918.00,102
1917.00,98
1916.00,93
1915.00,89
1914.00,85
1913.00,81
1912.00,78
1911.00,77
1910.00,79
1909.00,81
1908.00,82
1907.00,84
1906.00,85
1905.00,86
1904.00,85
1903.00,84
1902.00,82
1901.00,84
1900.00,86
1899.00,88
1898.00,87
1897.00,84
1896.00,80
1895.00,80
1894.00,85
1893.00,91
1892.00,97
1891.00,100
1890.00,103
1889.00,107
1888.00,109
1887.00,111
1886.00,113
1885.00,114
1884.00,113
1883.00,111
1882.00,110
1881.00,108
1880.00,106
1879.00,104
1878.00,103
1877.00,103
1876.00,102
1875.00,102
1874.00,102
1873.00,102
1872.00,102
1871.00,102
1870.00,102
1869.00,102
1868.00,100
1867.00,97
1866.00,95
1865.00,98
1864.00,103
1863.00,109
1862.00,109
1861.00,106
1860.00,102
1859.00,98
1858.00,93
1857.00,87
1856.00,82
1855.00,82
1854.00,82
1853.00,83
1852.00,83
1851.00,83
1850.00,83
1849.00,84
1848.00,87
1847.00,90
1846.00,92
1845.00,90
1844.00,87
1843.00,85
1842.00,84
1841.00,84
1840.00,84
1839.00,84
1838.00,84
1837.00,84
1836.00,84
1835.00,82
1834.00,80
1833.00,78
1832.00,79
1831.00,82
1830.00,85
1829.00,86
1828.00,85
1827.00,83
1826.00,81
1825.00,80
1824.00,78
1823.00,77
1822.00,77
1821.00,77
1820.00,78
1819.00,84
1818.00,100
1817.00,117
1816.00,131
1815.00,132
1814.00,131
1813.00,129
1812.00,129
1811.00,130
1810.00,131
1809.00,131
1808.00,132
1807.00,132
1806.00,132
1805.00,130
1804.00,128
1803.00,125
1802.00,123
1801.00,121
1800.00,119
1799.00,117
1798.00,114
1797.00,112
1796.00,109
1795.00,107
1794.00,105
1793.00,104
1792.00,100
1791.00,94
1790.00,88
1789.00,83
1788.00,86
1787.00,91
1786.00,95
1785.00,95
1784.00,93
1783.00,91
1782.00,90
1781.00,90
1780.00,90
1779.00,90
1778.00,92
1777.00,95
1776.00,97
1775.00,103
1774.00,111
1773.00,120
1772.00,127
1771.00,130
1770.00,133
1769.00,136
1768.00,132
1767.00,125
1766.00,119
1765.00,114
1764.00,111
1763.00,109
1762.00,107
1761.00,111
1760.00,117
1759.00,123
1758.00,121
1757.00,113
1756.00,105
1755.00,98
1754.00,95
1753.00,93
1752.00,91
1751.00,94
1750.00,100
1749.00,105
1748.00,109
1747.00,108
1746.00,107
1745.00,107
1744.00,110
1743.00,115
1742.00,119
1741.00,121
1740.00,119
1739.00,116
1738.00,114
1737.00,110
1736.00,107
1735.00,103
1734.00,101
1733.00,99
1732.00,97
1731.00,96
1730.00,98
1729.00,100
1728.00,102
1727.00,108
1726.00,115
1725.00,123
1724.00,129
1723.00,131
1722.00,132
1721.00,133
1720.00,133
1719.00,132
1718.00,132
1717.00,131
1716.00,131
1715.00,130
1714.00,129
1713.00,128
1712.00,126
1711.00,124
1710.00,124
1709.00,126
1708.00,129
1707.00,131
1706.00,131
1705.00,129
1704.00,128
1703.00,125
1702.00,120
1701.00,116
1700.00,111
1699.00,109
1698.00,108
1697.00,106
1696.00,104
1695.00,101
1694.00,97
1693.00,98
1692.00,120
1691.00,147
1690.00,172
1689.00,182
1688.00,177
1687.00,172
1686.00,167
1685.00,164
1684.00,162
1683.00,159
1682.00,157
1681.00,156
1680.00,154
1679.00,152
1678.00,149
1677.00,145
1676.00,141
1675.00,140
1674.00,142
1673.00,144
1672.00,147
1671.00,161
1670.00,176
1669.00,191
1668.00,197
1667.00,196
1666.00,194
